,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
6099,token-classification,udpos28,493de58c,af,da,xlm-roberta-base,ft,87.21939539060162
6100,token-classification,udpos28,493de58c,af,nds,xlm-roberta-base,ft,59.10112359550562
6101,token-classification,udpos28,493de58c,af,akk,xlm-roberta-base,ft,32.52882398155265
6102,token-classification,udpos28,493de58c,af,hy,xlm-roberta-base,ft,83.33732343787406
6103,token-classification,udpos28,493de58c,af,cy,xlm-roberta-base,ft,69.95537137392414
6104,token-classification,udpos28,493de58c,af,orv,xlm-roberta-base,ft,72.39545911768931
6105,token-classification,udpos28,493de58c,af,sq,xlm-roberta-base,ft,80.58568329718004
6106,token-classification,udpos28,493de58c,af,sl,xlm-roberta-base,ft,76.10825170180972
6107,token-classification,udpos28,493de58c,af,gub,xlm-roberta-base,ft,27.373068432671083
6108,token-classification,udpos28,493de58c,af,kmr,xlm-roberta-base,ft,74.31552962298025
6109,token-classification,udpos28,493de58c,af,tr,xlm-roberta-base,ft,74.52876219825373
6110,token-classification,udpos28,493de58c,af,fi,xlm-roberta-base,ft,84.08386943054563
6111,token-classification,udpos28,493de58c,af,id,xlm-roberta-base,ft,80.11146176055865
6112,token-classification,udpos28,493de58c,af,uk,xlm-roberta-base,ft,84.43026115470195
6113,token-classification,udpos28,493de58c,af,pl,xlm-roberta-base,ft,86.40015838709145
6114,token-classification,udpos28,493de58c,af,pt,xlm-roberta-base,ft,86.17068219927631
6115,token-classification,udpos28,493de58c,af,kk,xlm-roberta-base,ft,79.25320886814468
6116,token-classification,udpos28,493de58c,af,la,xlm-roberta-base,ft,75.7951678473454
6117,token-classification,udpos28,493de58c,af,fro,xlm-roberta-base,ft,59.29254522410415
6118,token-classification,udpos28,493de58c,af,bxr,xlm-roberta-base,ft,61.712519936204146
6119,token-classification,udpos28,493de58c,af,urb,xlm-roberta-base,ft,32.083333333333336
6120,token-classification,udpos28,493de58c,af,ko,xlm-roberta-base,ft,60.87555406431561
6121,token-classification,udpos28,493de58c,af,et,xlm-roberta-base,ft,86.67498501077604
6122,token-classification,udpos28,493de58c,af,hr,xlm-roberta-base,ft,86.5292662819456
6123,token-classification,udpos28,493de58c,af,got,xlm-roberta-base,ft,24.51461070798196
6124,token-classification,udpos28,493de58c,af,gsw,xlm-roberta-base,ft,56.855955678670355
6125,token-classification,udpos28,493de58c,af,aii,xlm-roberta-base,ft,17.218543046357617
6126,token-classification,udpos28,493de58c,af,sme,xlm-roberta-base,ft,43.416583416583414
6127,token-classification,udpos28,493de58c,af,pcm,xlm-roberta-base,ft,41.193280825259635
6128,token-classification,udpos28,493de58c,af,lv,xlm-roberta-base,ft,83.65522532439374
6129,token-classification,udpos28,493de58c,af,zh,xlm-roberta-base,ft,42.02240726238233
6130,token-classification,udpos28,493de58c,af,tl,xlm-roberta-base,ft,73.18435754189943
6131,token-classification,udpos28,493de58c,af,bm,xlm-roberta-base,ft,30.926716342328003
6132,token-classification,udpos28,493de58c,af,lt,xlm-roberta-base,ft,82.75659331429532
6133,token-classification,udpos28,493de58c,af,gl,xlm-roberta-base,ft,84.9095966620306
6134,token-classification,udpos28,493de58c,af,vi,xlm-roberta-base,ft,62.16645754914262
6135,token-classification,udpos28,493de58c,af,el,xlm-roberta-base,ft,83.08255388369255
6136,token-classification,udpos28,493de58c,af,ca,xlm-roberta-base,ft,86.17237376668602
6137,token-classification,udpos28,493de58c,af,cs,xlm-roberta-base,ft,85.1678016755671
6138,token-classification,udpos28,493de58c,af,myv,xlm-roberta-base,ft,48.985454100965654
6139,token-classification,udpos28,493de58c,af,bho,xlm-roberta-base,ft,53.47336834208553
6140,token-classification,udpos28,493de58c,af,th,xlm-roberta-base,ft,57.71884239763462
6141,token-classification,udpos28,493de58c,af,mr,xlm-roberta-base,ft,84.04907975460122
6142,token-classification,udpos28,493de58c,af,eu,xlm-roberta-base,ft,76.64314433412652
6143,token-classification,udpos28,493de58c,af,sk,xlm-roberta-base,ft,84.64513010553452
6144,token-classification,udpos28,493de58c,af,quc,xlm-roberta-base,ft,32.73308650286099
6145,token-classification,udpos28,493de58c,af,yo,xlm-roberta-base,ft,30.774637986784757
6146,token-classification,udpos28,493de58c,af,wbp,xlm-roberta-base,ft,46.558704453441294
6147,token-classification,udpos28,493de58c,af,ta,xlm-roberta-base,ft,84.36532507739938
6148,token-classification,udpos28,493de58c,af,mt,xlm-roberta-base,ft,31.67163370360336
6149,token-classification,udpos28,493de58c,af,grc,xlm-roberta-base,ft,59.630029469261515
6150,token-classification,udpos28,493de58c,af,is,xlm-roberta-base,ft,82.69790962690219
6151,token-classification,udpos28,493de58c,af,gun,xlm-roberta-base,ft,33.91502276176024
6152,token-classification,udpos28,493de58c,af,ur,xlm-roberta-base,ft,63.28515466702688
6153,token-classification,udpos28,493de58c,af,ro,xlm-roberta-base,ft,81.42652808238772
6154,token-classification,udpos28,493de58c,af,fa,xlm-roberta-base,ft,76.2136362263239
6155,token-classification,udpos28,493de58c,af,apu,xlm-roberta-base,ft,48.20261437908497
6156,token-classification,udpos28,493de58c,af,ja,xlm-roberta-base,ft,32.825484764542935
6157,token-classification,udpos28,493de58c,af,hu,xlm-roberta-base,ft,85.53790199081163
6158,token-classification,udpos28,493de58c,af,hi,xlm-roberta-base,ft,70.6491840901804
6159,token-classification,udpos28,493de58c,af,lzh,xlm-roberta-base,ft,23.148912744288467
6160,token-classification,udpos28,493de58c,af,koi,xlm-roberta-base,ft,47.794994040524436
6161,token-classification,udpos28,493de58c,af,fo,xlm-roberta-base,ft,76.52365354668957
6162,token-classification,udpos28,493de58c,af,sa,xlm-roberta-base,ft,36.03302535875762
6163,token-classification,udpos28,493de58c,af,olo,xlm-roberta-base,ft,66.19623655913979
6164,token-classification,udpos28,493de58c,af,ar,xlm-roberta-base,ft,79.35039184213011
6165,token-classification,udpos28,493de58c,af,wo,xlm-roberta-base,ft,34.80233311730395
6166,token-classification,udpos28,493de58c,af,bg,xlm-roberta-base,ft,87.0516408038667
6167,token-classification,udpos28,493de58c,af,aqz,xlm-roberta-base,ft,32.64781491002571
6168,token-classification,udpos28,493de58c,af,mpu,xlm-roberta-base,ft,20.54794520547945
6169,token-classification,udpos28,493de58c,af,xnr,xlm-roberta-base,ft,52.30708035003978
6170,token-classification,udpos28,493de58c,af,br,xlm-roberta-base,ft,62.1300838740307
6171,token-classification,udpos28,493de58c,af,te,xlm-roberta-base,ft,83.77253814147018
6172,token-classification,udpos28,493de58c,af,yue,xlm-roberta-base,ft,48.39775829860612
6173,token-classification,udpos28,493de58c,af,cu,xlm-roberta-base,ft,50.73272854152129
6174,token-classification,udpos28,493de58c,af,krl,xlm-roberta-base,ft,71.84873949579831
6175,token-classification,udpos28,493de58c,af,hsb,xlm-roberta-base,ft,74.89754098360656
6176,token-classification,udpos28,493de58c,af,ajp,xlm-roberta-base,ft,66.92015209125475
6177,token-classification,udpos28,493de58c,af,kpv,xlm-roberta-base,ft,43.14949350250691
6178,token-classification,udpos28,493de58c,af,ga,xlm-roberta-base,ft,65.81708558452745
6179,token-classification,udpos28,493de58c,af,nyq,xlm-roberta-base,ft,41.02564102564102
6180,token-classification,udpos28,493de58c,af,myu,xlm-roberta-base,ft,27.27272727272727
6181,token-classification,udpos28,493de58c,af,gv,xlm-roberta-base,ft,36.95350451075642
6182,token-classification,udpos28,493de58c,af,sms,xlm-roberta-base,ft,39.88012909174735
6183,token-classification,udpos28,493de58c,af,af,xlm-roberta-base,ft,98.81745006459306
6184,token-classification,udpos28,493de58c,af,otk,xlm-roberta-base,ft,37.10407239819005
6185,token-classification,udpos28,493de58c,af,tpn,xlm-roberta-base,ft,41.94244604316547
6186,token-classification,udpos28,493de58c,af,be,xlm-roberta-base,ft,86.07919060704472
6187,token-classification,udpos28,493de58c,af,sr,xlm-roberta-base,ft,86.84003152088259
6188,token-classification,udpos28,493de58c,af,mdf,xlm-roberta-base,ft,46.73330953230989
6189,token-classification,udpos28,493de58c,af,hyw,xlm-roberta-base,ft,79.47911424257676
6190,token-classification,udpos28,493de58c,af,gd,xlm-roberta-base,ft,59.24447174447175
6191,token-classification,udpos28,493de58c,af,kfm,xlm-roberta-base,ft,43.24324324324324
6192,token-classification,udpos28,493de58c,af,he,xlm-roberta-base,ft,85.41666666666666
6193,token-classification,udpos28,493de58c,af,ug,xlm-roberta-base,ft,75.65235257859051
6194,token-classification,udpos28,493de58c,af,ckt,xlm-roberta-base,ft,36.289464349059955
6195,token-classification,udpos28,493de58c,be,en,xlm-roberta-base,ft,62.48123666815896
6196,token-classification,udpos28,493de58c,be,nl,xlm-roberta-base,ft,78.7694209039548
6197,token-classification,udpos28,493de58c,be,de,xlm-roberta-base,ft,77.59277134963655
6198,token-classification,udpos28,493de58c,be,it,xlm-roberta-base,ft,75.819652962911
6199,token-classification,udpos28,493de58c,be,fr,xlm-roberta-base,ft,75.3826718601958
6200,token-classification,udpos28,493de58c,be,es,xlm-roberta-base,ft,81.1787594415198
6201,token-classification,udpos28,493de58c,be,ru,xlm-roberta-base,ft,95.59504660762389
6202,token-classification,udpos28,493de58c,be,sv,xlm-roberta-base,ft,84.6914017532985
6203,token-classification,udpos28,493de58c,be,no,xlm-roberta-base,ft,77.06972938761018
6204,token-classification,udpos28,493de58c,be,da,xlm-roberta-base,ft,82.69979048189164
6205,token-classification,udpos28,493de58c,be,nds,xlm-roberta-base,ft,18.651685393258425
6206,token-classification,udpos28,493de58c,be,akk,xlm-roberta-base,ft,5.9646425826287475
6207,token-classification,udpos28,493de58c,be,hy,xlm-roberta-base,ft,87.98180512329424
6208,token-classification,udpos28,493de58c,be,cy,xlm-roberta-base,ft,62.57570927637871
6209,token-classification,udpos28,493de58c,be,orv,xlm-roberta-base,ft,79.1406811323466
6210,token-classification,udpos28,493de58c,be,sq,xlm-roberta-base,ft,74.94577006507592
6211,token-classification,udpos28,493de58c,be,sl,xlm-roberta-base,ft,79.64884608998838
6212,token-classification,udpos28,493de58c,be,gub,xlm-roberta-base,ft,13.90728476821192
6213,token-classification,udpos28,493de58c,be,kmr,xlm-roberta-base,ft,69.70377019748653
6214,token-classification,udpos28,493de58c,be,tr,xlm-roberta-base,ft,72.15844889573702
6215,token-classification,udpos28,493de58c,be,fi,xlm-roberta-base,ft,82.53934883460174
6216,token-classification,udpos28,493de58c,be,id,xlm-roberta-base,ft,71.53696367420936
6217,token-classification,udpos28,493de58c,be,uk,xlm-roberta-base,ft,94.80618339384003
6218,token-classification,udpos28,493de58c,be,pl,xlm-roberta-base,ft,87.66560525317186
6219,token-classification,udpos28,493de58c,be,pt,xlm-roberta-base,ft,81.29909098932133
6220,token-classification,udpos28,493de58c,be,kk,xlm-roberta-base,ft,81.31855309218203
6221,token-classification,udpos28,493de58c,be,la,xlm-roberta-base,ft,69.74340894818602
6222,token-classification,udpos28,493de58c,be,fro,xlm-roberta-base,ft,14.874985597419057
6223,token-classification,udpos28,493de58c,be,bxr,xlm-roberta-base,ft,60.725677830940995
6224,token-classification,udpos28,493de58c,be,urb,xlm-roberta-base,ft,2.5
6225,token-classification,udpos28,493de58c,be,ko,xlm-roberta-base,ft,62.378370741872246
6226,token-classification,udpos28,493de58c,be,et,xlm-roberta-base,ft,81.77958548719029
6227,token-classification,udpos28,493de58c,be,hr,xlm-roberta-base,ft,89.62489694971147
6228,token-classification,udpos28,493de58c,be,got,xlm-roberta-base,ft,0.500098058442832
6229,token-classification,udpos28,493de58c,be,gsw,xlm-roberta-base,ft,22.022160664819946
6230,token-classification,udpos28,493de58c,be,aii,xlm-roberta-base,ft,14.56953642384106
6231,token-classification,udpos28,493de58c,be,sme,xlm-roberta-base,ft,17.692307692307693
6232,token-classification,udpos28,493de58c,be,pcm,xlm-roberta-base,ft,8.092284101205827
6233,token-classification,udpos28,493de58c,be,lv,xlm-roberta-base,ft,88.81883985456486
6234,token-classification,udpos28,493de58c,be,zh,xlm-roberta-base,ft,51.103581645862974
6235,token-classification,udpos28,493de58c,be,tl,xlm-roberta-base,ft,58.19366852886406
6236,token-classification,udpos28,493de58c,be,bm,xlm-roberta-base,ft,14.996744556174491
6237,token-classification,udpos28,493de58c,be,lt,xlm-roberta-base,ft,89.71107004871493
6238,token-classification,udpos28,493de58c,be,gl,xlm-roberta-base,ft,82.51043115438108
6239,token-classification,udpos28,493de58c,be,vi,xlm-roberta-base,ft,63.68046842325386
6240,token-classification,udpos28,493de58c,be,el,xlm-roberta-base,ft,81.06954046360309
6241,token-classification,udpos28,493de58c,be,ca,xlm-roberta-base,ft,78.72896111433546
6242,token-classification,udpos28,493de58c,be,cs,xlm-roberta-base,ft,87.96678261721621
6243,token-classification,udpos28,493de58c,be,myv,xlm-roberta-base,ft,53.72815059283707
6244,token-classification,udpos28,493de58c,be,bho,xlm-roberta-base,ft,50.847711927982
6245,token-classification,udpos28,493de58c,be,th,xlm-roberta-base,ft,63.170862825911655
6246,token-classification,udpos28,493de58c,be,mr,xlm-roberta-base,ft,87.11656441717791
6247,token-classification,udpos28,493de58c,be,eu,xlm-roberta-base,ft,72.52400098465579
6248,token-classification,udpos28,493de58c,be,sk,xlm-roberta-base,ft,86.9894465479739
6249,token-classification,udpos28,493de58c,be,quc,xlm-roberta-base,ft,18.613261528105017
6250,token-classification,udpos28,493de58c,be,yo,xlm-roberta-base,ft,14.494587375228454
6251,token-classification,udpos28,493de58c,be,wbp,xlm-roberta-base,ft,19.02834008097166
6252,token-classification,udpos28,493de58c,be,ta,xlm-roberta-base,ft,85.17801857585138
6253,token-classification,udpos28,493de58c,be,mt,xlm-roberta-base,ft,11.929919624311388
6254,token-classification,udpos28,493de58c,be,grc,xlm-roberta-base,ft,64.42097277740496
6255,token-classification,udpos28,493de58c,be,is,xlm-roberta-base,ft,80.14495117801962
6256,token-classification,udpos28,493de58c,be,gun,xlm-roberta-base,ft,20.25796661608498
6257,token-classification,udpos28,493de58c,be,ur,xlm-roberta-base,ft,69.20842901526409
6258,token-classification,udpos28,493de58c,be,ro,xlm-roberta-base,ft,79.97139315342805
6259,token-classification,udpos28,493de58c,be,fa,xlm-roberta-base,ft,76.10488475364771
6260,token-classification,udpos28,493de58c,be,apu,xlm-roberta-base,ft,22.058823529411764
6261,token-classification,udpos28,493de58c,be,ja,xlm-roberta-base,ft,33.63875275232616
6262,token-classification,udpos28,493de58c,be,hu,xlm-roberta-base,ft,76.60796324655436
6263,token-classification,udpos28,493de58c,be,hi,xlm-roberta-base,ft,73.22769537116724
6264,token-classification,udpos28,493de58c,be,lzh,xlm-roberta-base,ft,24.993118634737133
6265,token-classification,udpos28,493de58c,be,koi,xlm-roberta-base,ft,48.74851013110846
6266,token-classification,udpos28,493de58c,be,fo,xlm-roberta-base,ft,62.61075014766686
6267,token-classification,udpos28,493de58c,be,sa,xlm-roberta-base,ft,5.287988991547081
6268,token-classification,udpos28,493de58c,be,olo,xlm-roberta-base,ft,42.80913978494624
6269,token-classification,udpos28,493de58c,be,ar,xlm-roberta-base,ft,81.53148900009441
6270,token-classification,udpos28,493de58c,be,wo,xlm-roberta-base,ft,12.767336357744652
6271,token-classification,udpos28,493de58c,be,bg,xlm-roberta-base,ft,91.78326125667769
6272,token-classification,udpos28,493de58c,be,aqz,xlm-roberta-base,ft,10.796915167095115
6273,token-classification,udpos28,493de58c,be,mpu,xlm-roberta-base,ft,2.054794520547945
6274,token-classification,udpos28,493de58c,be,xnr,xlm-roberta-base,ft,47.85202863961814
6275,token-classification,udpos28,493de58c,be,br,xlm-roberta-base,ft,47.46004114575091
6276,token-classification,udpos28,493de58c,be,te,xlm-roberta-base,ft,84.0499306518724
6277,token-classification,udpos28,493de58c,be,yue,xlm-roberta-base,ft,53.02485989366288
6278,token-classification,udpos28,493de58c,be,cu,xlm-roberta-base,ft,51.05173960721763
6279,token-classification,udpos28,493de58c,be,krl,xlm-roberta-base,ft,56.270200387847446
6280,token-classification,udpos28,493de58c,be,hsb,xlm-roberta-base,ft,51.23882265275708
6281,token-classification,udpos28,493de58c,be,ajp,xlm-roberta-base,ft,66.53992395437263
6282,token-classification,udpos28,493de58c,be,kpv,xlm-roberta-base,ft,44.87874756983526
6283,token-classification,udpos28,493de58c,be,ga,xlm-roberta-base,ft,56.35032495497612
6284,token-classification,udpos28,493de58c,be,nyq,xlm-roberta-base,ft,37.17948717948718
6285,token-classification,udpos28,493de58c,be,myu,xlm-roberta-base,ft,7.188160676532769
6286,token-classification,udpos28,493de58c,be,gv,xlm-roberta-base,ft,16.273421235253295
6287,token-classification,udpos28,493de58c,be,sms,xlm-roberta-base,ft,25.44951590594744
6288,token-classification,udpos28,493de58c,be,af,xlm-roberta-base,ft,74.89814170724436
6289,token-classification,udpos28,493de58c,be,otk,xlm-roberta-base,ft,37.10407239819005
6290,token-classification,udpos28,493de58c,be,tpn,xlm-roberta-base,ft,17.841726618705035
6291,token-classification,udpos28,493de58c,be,be,xlm-roberta-base,ft,98.49487884086935
6292,token-classification,udpos28,493de58c,be,sr,xlm-roberta-base,ft,90.14096839155941
6293,token-classification,udpos28,493de58c,be,mdf,xlm-roberta-base,ft,49.37522313459478
6294,token-classification,udpos28,493de58c,be,hyw,xlm-roberta-base,ft,78.90035228988424
6295,token-classification,udpos28,493de58c,be,gd,xlm-roberta-base,ft,46.099508599508596
6296,token-classification,udpos28,493de58c,be,kfm,xlm-roberta-base,ft,33.78378378378378
6297,token-classification,udpos28,493de58c,be,he,xlm-roberta-base,ft,88.54166666666666
6298,token-classification,udpos28,493de58c,be,ug,xlm-roberta-base,ft,75.88863776453667
6299,token-classification,udpos28,493de58c,be,ckt,xlm-roberta-base,ft,38.275984391628235
6300,token-classification,udpos28,493de58c,sr,en,xlm-roberta-base,ft,82.98791246411923
6301,token-classification,udpos28,493de58c,sr,nl,xlm-roberta-base,ft,83.62023305084746
6302,token-classification,udpos28,493de58c,sr,de,xlm-roberta-base,ft,83.21525411143573
6303,token-classification,udpos28,493de58c,sr,it,xlm-roberta-base,ft,82.94279968196062
6304,token-classification,udpos28,493de58c,sr,fr,xlm-roberta-base,ft,84.07621854932098
6305,token-classification,udpos28,493de58c,sr,es,xlm-roberta-base,ft,87.79354543373769
6306,token-classification,udpos28,493de58c,sr,ru,xlm-roberta-base,ft,90.43106399746776
6307,token-classification,udpos28,493de58c,sr,sv,xlm-roberta-base,ft,85.20676525281148
6308,token-classification,udpos28,493de58c,sr,no,xlm-roberta-base,ft,78.39423269886846
6309,token-classification,udpos28,493de58c,sr,da,xlm-roberta-base,ft,83.31836775416542
6310,token-classification,udpos28,493de58c,sr,nds,xlm-roberta-base,ft,47.30337078651685
6311,token-classification,udpos28,493de58c,sr,akk,xlm-roberta-base,ft,29.069946195234436
6312,token-classification,udpos28,493de58c,sr,hy,xlm-roberta-base,ft,83.05003591094086
6313,token-classification,udpos28,493de58c,sr,cy,xlm-roberta-base,ft,66.942939113803
6314,token-classification,udpos28,493de58c,sr,orv,xlm-roberta-base,ft,76.49374910188246
6315,token-classification,udpos28,493de58c,sr,sq,xlm-roberta-base,ft,77.22342733188721
6316,token-classification,udpos28,493de58c,sr,sl,xlm-roberta-base,ft,86.08666777353478
6317,token-classification,udpos28,493de58c,sr,gub,xlm-roberta-base,ft,31.125827814569533
6318,token-classification,udpos28,493de58c,sr,kmr,xlm-roberta-base,ft,76.73922800718132
6319,token-classification,udpos28,493de58c,sr,tr,xlm-roberta-base,ft,76.80405752439651
6320,token-classification,udpos28,493de58c,sr,fi,xlm-roberta-base,ft,81.4293122538508
6321,token-classification,udpos28,493de58c,sr,id,xlm-roberta-base,ft,79.91338212583092
6322,token-classification,udpos28,493de58c,sr,uk,xlm-roberta-base,ft,92.440566811102
6323,token-classification,udpos28,493de58c,sr,pl,xlm-roberta-base,ft,91.91070927719392
6324,token-classification,udpos28,493de58c,sr,pt,xlm-roberta-base,ft,85.33227429176596
6325,token-classification,udpos28,493de58c,sr,kk,xlm-roberta-base,ft,79.57992998833139
6326,token-classification,udpos28,493de58c,sr,la,xlm-roberta-base,ft,76.30857029537167
6327,token-classification,udpos28,493de58c,sr,fro,xlm-roberta-base,ft,53.81380343357529
6328,token-classification,udpos28,493de58c,sr,bxr,xlm-roberta-base,ft,59.818580542264755
6329,token-classification,udpos28,493de58c,sr,urb,xlm-roberta-base,ft,16.666666666666664
6330,token-classification,udpos28,493de58c,sr,ko,xlm-roberta-base,ft,60.18153884189521
6331,token-classification,udpos28,493de58c,sr,et,xlm-roberta-base,ft,83.9963701771159
6332,token-classification,udpos28,493de58c,sr,hr,xlm-roberta-base,ft,97.06924979389943
6333,token-classification,udpos28,493de58c,sr,got,xlm-roberta-base,ft,14.542067071974895
6334,token-classification,udpos28,493de58c,sr,gsw,xlm-roberta-base,ft,43.62880886426593
6335,token-classification,udpos28,493de58c,sr,aii,xlm-roberta-base,ft,15.011037527593817
6336,token-classification,udpos28,493de58c,sr,sme,xlm-roberta-base,ft,34.61538461538461
6337,token-classification,udpos28,493de58c,sr,pcm,xlm-roberta-base,ft,38.523733184637905
6338,token-classification,udpos28,493de58c,sr,lv,xlm-roberta-base,ft,84.99282831315253
6339,token-classification,udpos28,493de58c,sr,zh,xlm-roberta-base,ft,34.05999776247023
6340,token-classification,udpos28,493de58c,sr,tl,xlm-roberta-base,ft,73.18435754189943
6341,token-classification,udpos28,493de58c,sr,bm,xlm-roberta-base,ft,27.367431093105694
6342,token-classification,udpos28,493de58c,sr,lt,xlm-roberta-base,ft,85.3519233999664
6343,token-classification,udpos28,493de58c,sr,gl,xlm-roberta-base,ft,87.0653685674548
6344,token-classification,udpos28,493de58c,sr,vi,xlm-roberta-base,ft,65.95566708490172
6345,token-classification,udpos28,493de58c,sr,el,xlm-roberta-base,ft,85.03456689711265
6346,token-classification,udpos28,493de58c,sr,ca,xlm-roberta-base,ft,85.94505707100019
6347,token-classification,udpos28,493de58c,sr,cs,xlm-roberta-base,ft,94.55048748223996
6348,token-classification,udpos28,493de58c,sr,myv,xlm-roberta-base,ft,43.56435643564357
6349,token-classification,udpos28,493de58c,sr,bho,xlm-roberta-base,ft,49.27231807951988
6350,token-classification,udpos28,493de58c,sr,th,xlm-roberta-base,ft,56.02544574858883
6351,token-classification,udpos28,493de58c,sr,mr,xlm-roberta-base,ft,86.50306748466258
6352,token-classification,udpos28,493de58c,sr,eu,xlm-roberta-base,ft,74.18971034709116
6353,token-classification,udpos28,493de58c,sr,sk,xlm-roberta-base,ft,94.40908724724079
6354,token-classification,udpos28,493de58c,sr,quc,xlm-roberta-base,ft,28.795018512285424
6355,token-classification,udpos28,493de58c,sr,yo,xlm-roberta-base,ft,27.709827077182624
6356,token-classification,udpos28,493de58c,sr,wbp,xlm-roberta-base,ft,39.67611336032389
6357,token-classification,udpos28,493de58c,sr,ta,xlm-roberta-base,ft,83.47523219814241
6358,token-classification,udpos28,493de58c,sr,mt,xlm-roberta-base,ft,26.117583310755894
6359,token-classification,udpos28,493de58c,sr,grc,xlm-roberta-base,ft,60.10270475301257
6360,token-classification,udpos28,493de58c,sr,is,xlm-roberta-base,ft,79.1125818554683
6361,token-classification,udpos28,493de58c,sr,gun,xlm-roberta-base,ft,32.24582701062215
6362,token-classification,udpos28,493de58c,sr,ur,xlm-roberta-base,ft,63.251384573821426
6363,token-classification,udpos28,493de58c,sr,ro,xlm-roberta-base,ft,82.4945170210737
6364,token-classification,udpos28,493de58c,sr,fa,xlm-roberta-base,ft,78.34033169199166
6365,token-classification,udpos28,493de58c,sr,apu,xlm-roberta-base,ft,31.372549019607842
6366,token-classification,udpos28,493de58c,sr,ja,xlm-roberta-base,ft,22.28673911499396
6367,token-classification,udpos28,493de58c,sr,hu,xlm-roberta-base,ft,81.69027565084227
6368,token-classification,udpos28,493de58c,sr,hi,xlm-roberta-base,ft,66.38485293373158
6369,token-classification,udpos28,493de58c,sr,lzh,xlm-roberta-base,ft,17.226351041379942
6370,token-classification,udpos28,493de58c,sr,koi,xlm-roberta-base,ft,43.02741358760429
6371,token-classification,udpos28,493de58c,sr,fo,xlm-roberta-base,ft,76.33571390216399
6372,token-classification,udpos28,493de58c,sr,sa,xlm-roberta-base,ft,32.62237074896795
6373,token-classification,udpos28,493de58c,sr,olo,xlm-roberta-base,ft,63.50806451612904
6374,token-classification,udpos28,493de58c,sr,ar,xlm-roberta-base,ft,80.40789349447644
6375,token-classification,udpos28,493de58c,sr,wo,xlm-roberta-base,ft,31.302657161373947
6376,token-classification,udpos28,493de58c,sr,bg,xlm-roberta-base,ft,92.24116001017552
6377,token-classification,udpos28,493de58c,sr,aqz,xlm-roberta-base,ft,31.362467866323907
6378,token-classification,udpos28,493de58c,sr,mpu,xlm-roberta-base,ft,15.068493150684931
6379,token-classification,udpos28,493de58c,sr,xnr,xlm-roberta-base,ft,46.260938743038984
6380,token-classification,udpos28,493de58c,sr,br,xlm-roberta-base,ft,62.494065516695684
6381,token-classification,udpos28,493de58c,sr,te,xlm-roberta-base,ft,80.72122052704577
6382,token-classification,udpos28,493de58c,sr,yue,xlm-roberta-base,ft,38.7196436269579
6383,token-classification,udpos28,493de58c,sr,cu,xlm-roberta-base,ft,49.19748778785764
6384,token-classification,udpos28,493de58c,sr,krl,xlm-roberta-base,ft,68.39043309631545
6385,token-classification,udpos28,493de58c,sr,hsb,xlm-roberta-base,ft,78.23211624441133
6386,token-classification,udpos28,493de58c,sr,ajp,xlm-roberta-base,ft,64.1318124207858
6387,token-classification,udpos28,493de58c,sr,kpv,xlm-roberta-base,ft,37.55244039701218
6388,token-classification,udpos28,493de58c,sr,ga,xlm-roberta-base,ft,66.88199827734711
6389,token-classification,udpos28,493de58c,sr,nyq,xlm-roberta-base,ft,46.15384615384615
6390,token-classification,udpos28,493de58c,sr,myu,xlm-roberta-base,ft,22.41014799154334
6391,token-classification,udpos28,493de58c,sr,gv,xlm-roberta-base,ft,31.020124913254683
6392,token-classification,udpos28,493de58c,sr,sms,xlm-roberta-base,ft,36.7911479944675
6393,token-classification,udpos28,493de58c,sr,af,xlm-roberta-base,ft,80.27427208585908
6394,token-classification,udpos28,493de58c,sr,otk,xlm-roberta-base,ft,37.10407239819005
6395,token-classification,udpos28,493de58c,sr,tpn,xlm-roberta-base,ft,33.02158273381295
6396,token-classification,udpos28,493de58c,sr,be,xlm-roberta-base,ft,91.15038720959281
6397,token-classification,udpos28,493de58c,sr,sr,xlm-roberta-base,ft,99.03686192102268
6398,token-classification,udpos28,493de58c,sr,mdf,xlm-roberta-base,ft,40.69975008925384
6399,token-classification,udpos28,493de58c,sr,hyw,xlm-roberta-base,ft,75.52843482637141
6400,token-classification,udpos28,493de58c,sr,gd,xlm-roberta-base,ft,58.415233415233416
6401,token-classification,udpos28,493de58c,sr,kfm,xlm-roberta-base,ft,40.54054054054054
6402,token-classification,udpos28,493de58c,sr,he,xlm-roberta-base,ft,88.54166666666666
6403,token-classification,udpos28,493de58c,sr,ug,xlm-roberta-base,ft,70.59790425313335
6404,token-classification,udpos28,493de58c,sr,ckt,xlm-roberta-base,ft,30.649166371053564
6405,token-classification,udpos28,493de58c,hyw,en,xlm-roberta-base,ft,83.5646380322861
6406,token-classification,udpos28,493de58c,hyw,nl,xlm-roberta-base,ft,82.92284604519774
6407,token-classification,udpos28,493de58c,hyw,de,xlm-roberta-base,ft,85.05672667497957
6408,token-classification,udpos28,493de58c,hyw,it,xlm-roberta-base,ft,81.43211262335718
6409,token-classification,udpos28,493de58c,hyw,fr,xlm-roberta-base,ft,80.50531634908937
6410,token-classification,udpos28,493de58c,hyw,es,xlm-roberta-base,ft,82.01190203707942
6411,token-classification,udpos28,493de58c,hyw,ru,xlm-roberta-base,ft,89.67526469125275
6412,token-classification,udpos28,493de58c,hyw,sv,xlm-roberta-base,ft,87.22217302753918
