,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
5079,token-classification,udpos28,b30906d4,hi,zh,xlm-roberta-base,ft,38.75241733126628
5080,token-classification,udpos28,b30906d4,hi,tl,xlm-roberta-base,ft,75.04655493482309
5081,token-classification,udpos28,b30906d4,hi,bm,xlm-roberta-base,ft,25.13926065253563
5082,token-classification,udpos28,b30906d4,hi,lt,xlm-roberta-base,ft,82.71459768184108
5083,token-classification,udpos28,b30906d4,hi,gl,xlm-roberta-base,ft,72.07927677329624
5084,token-classification,udpos28,b30906d4,hi,vi,xlm-roberta-base,ft,61.589293182768714
5085,token-classification,udpos28,b30906d4,hi,el,xlm-roberta-base,ft,71.37047580317201
5086,token-classification,udpos28,b30906d4,hi,ca,xlm-roberta-base,ft,71.52253820855098
5087,token-classification,udpos28,b30906d4,hi,cs,xlm-roberta-base,ft,79.74572534417716
5088,token-classification,udpos28,b30906d4,hi,myv,xlm-roberta-base,ft,41.56582324899157
5089,token-classification,udpos28,b30906d4,hi,bho,xlm-roberta-base,ft,62.3555888972243
5090,token-classification,udpos28,b30906d4,hi,th,xlm-roberta-base,ft,53.037362243526566
5091,token-classification,udpos28,b30906d4,hi,mr,xlm-roberta-base,ft,82.82208588957054
5092,token-classification,udpos28,b30906d4,hi,eu,xlm-roberta-base,ft,79.01042094034626
5093,token-classification,udpos28,b30906d4,hi,sk,xlm-roberta-base,ft,79.83565616692178
5094,token-classification,udpos28,b30906d4,hi,quc,xlm-roberta-base,ft,23.207674183776504
5095,token-classification,udpos28,b30906d4,hi,yo,xlm-roberta-base,ft,21.945733164628145
5096,token-classification,udpos28,b30906d4,hi,wbp,xlm-roberta-base,ft,27.125506072874494
5097,token-classification,udpos28,b30906d4,hi,ta,xlm-roberta-base,ft,85.91331269349845
5098,token-classification,udpos28,b30906d4,hi,mt,xlm-roberta-base,ft,18.52253228574009
5099,token-classification,udpos28,b30906d4,hi,grc,xlm-roberta-base,ft,57.453388965074545
5100,token-classification,udpos28,b30906d4,hi,is,xlm-roberta-base,ft,72.56647479667218
5101,token-classification,udpos28,b30906d4,hi,gun,xlm-roberta-base,ft,25.796661608497722
5102,token-classification,udpos28,b30906d4,hi,ur,xlm-roberta-base,ft,90.93610698365528
5103,token-classification,udpos28,b30906d4,hi,ro,xlm-roberta-base,ft,74.24430246972442
5104,token-classification,udpos28,b30906d4,hi,fa,xlm-roberta-base,ft,78.94752741443374
5105,token-classification,udpos28,b30906d4,hi,apu,xlm-roberta-base,ft,23.03921568627451
5106,token-classification,udpos28,b30906d4,hi,ja,xlm-roberta-base,ft,33.50912706868385
5107,token-classification,udpos28,b30906d4,hi,hu,xlm-roberta-base,ft,75.0
5108,token-classification,udpos28,b30906d4,hi,hi,xlm-roberta-base,ft,94.02116134258087
5109,token-classification,udpos28,b30906d4,hi,lzh,xlm-roberta-base,ft,18.501697403431507
5110,token-classification,udpos28,b30906d4,hi,koi,xlm-roberta-base,ft,37.54469606674613
5111,token-classification,udpos28,b30906d4,hi,fo,xlm-roberta-base,ft,66.68635558180745
5112,token-classification,udpos28,b30906d4,hi,sa,xlm-roberta-base,ft,16.10969137015923
5113,token-classification,udpos28,b30906d4,hi,olo,xlm-roberta-base,ft,59.206989247311824
5114,token-classification,udpos28,b30906d4,hi,ar,xlm-roberta-base,ft,77.1504107260882
5115,token-classification,udpos28,b30906d4,hi,wo,xlm-roberta-base,ft,28.062216461438755
5116,token-classification,udpos28,b30906d4,hi,bg,xlm-roberta-base,ft,82.80971762910201
5117,token-classification,udpos28,b30906d4,hi,aqz,xlm-roberta-base,ft,16.709511568123396
5118,token-classification,udpos28,b30906d4,hi,mpu,xlm-roberta-base,ft,3.4246575342465753
5119,token-classification,udpos28,b30906d4,hi,xnr,xlm-roberta-base,ft,53.858392999204455
5120,token-classification,udpos28,b30906d4,hi,br,xlm-roberta-base,ft,53.046368096217755
5121,token-classification,udpos28,b30906d4,hi,te,xlm-roberta-base,ft,86.26907073509015
5122,token-classification,udpos28,b30906d4,hi,yue,xlm-roberta-base,ft,43.009053024859895
5123,token-classification,udpos28,b30906d4,hi,cu,xlm-roberta-base,ft,42.82723556973382
5124,token-classification,udpos28,b30906d4,hi,krl,xlm-roberta-base,ft,65.61085972850678
5125,token-classification,udpos28,b30906d4,hi,hsb,xlm-roberta-base,ft,67.39940387481371
5126,token-classification,udpos28,b30906d4,hi,ajp,xlm-roberta-base,ft,62.3574144486692
5127,token-classification,udpos28,b30906d4,hi,kpv,xlm-roberta-base,ft,34.0530031720045
5128,token-classification,udpos28,b30906d4,hi,ga,xlm-roberta-base,ft,57.638399498864615
5129,token-classification,udpos28,b30906d4,hi,nyq,xlm-roberta-base,ft,44.871794871794876
5130,token-classification,udpos28,b30906d4,hi,myu,xlm-roberta-base,ft,11.627906976744185
5131,token-classification,udpos28,b30906d4,hi,gv,xlm-roberta-base,ft,29.562803608605137
5132,token-classification,udpos28,b30906d4,hi,sms,xlm-roberta-base,ft,32.13462425080682
5133,token-classification,udpos28,b30906d4,hi,af,xlm-roberta-base,ft,75.42482361124912
5134,token-classification,udpos28,b30906d4,hi,otk,xlm-roberta-base,ft,38.91402714932127
5135,token-classification,udpos28,b30906d4,hi,tpn,xlm-roberta-base,ft,22.949640287769785
5136,token-classification,udpos28,b30906d4,hi,be,xlm-roberta-base,ft,80.61453909567824
5137,token-classification,udpos28,b30906d4,hi,sr,xlm-roberta-base,ft,80.87733123194116
5138,token-classification,udpos28,b30906d4,hi,mdf,xlm-roberta-base,ft,36.986790431988574
5139,token-classification,udpos28,b30906d4,hi,hyw,xlm-roberta-base,ft,76.09461499748365
5140,token-classification,udpos28,b30906d4,hi,gd,xlm-roberta-base,ft,49.785012285012286
5141,token-classification,udpos28,b30906d4,hi,kfm,xlm-roberta-base,ft,45.94594594594595
5142,token-classification,udpos28,b30906d4,hi,he,xlm-roberta-base,ft,87.5
5143,token-classification,udpos28,b30906d4,hi,ug,xlm-roberta-base,ft,75.06677624820219
5144,token-classification,udpos28,b30906d4,hi,ckt,xlm-roberta-base,ft,28.343384178786803
5145,token-classification,udpos28,b30906d4,lzh,en,xlm-roberta-base,ft,35.67534827377347
5146,token-classification,udpos28,b30906d4,lzh,nl,xlm-roberta-base,ft,33.01995056497175
5147,token-classification,udpos28,b30906d4,lzh,de,xlm-roberta-base,ft,32.99876842560753
5148,token-classification,udpos28,b30906d4,lzh,it,xlm-roberta-base,ft,31.083672419437818
5149,token-classification,udpos28,b30906d4,lzh,fr,xlm-roberta-base,ft,32.48973576165912
5150,token-classification,udpos28,b30906d4,lzh,es,xlm-roberta-base,ft,32.0004577706569
5151,token-classification,udpos28,b30906d4,lzh,ru,xlm-roberta-base,ft,38.31902482510029
5152,token-classification,udpos28,b30906d4,lzh,sv,xlm-roberta-base,ft,37.12919507659612
5153,token-classification,udpos28,b30906d4,lzh,no,xlm-roberta-base,ft,33.152719245434476
5154,token-classification,udpos28,b30906d4,lzh,da,xlm-roberta-base,ft,37.03481991419735
5155,token-classification,udpos28,b30906d4,lzh,nds,xlm-roberta-base,ft,8.98876404494382
5156,token-classification,udpos28,b30906d4,lzh,akk,xlm-roberta-base,ft,25.026902382782474
5157,token-classification,udpos28,b30906d4,lzh,hy,xlm-roberta-base,ft,36.94038783816136
5158,token-classification,udpos28,b30906d4,lzh,cy,xlm-roberta-base,ft,26.38667516735735
5159,token-classification,udpos28,b30906d4,lzh,orv,xlm-roberta-base,ft,25.06107199310246
5160,token-classification,udpos28,b30906d4,lzh,sq,xlm-roberta-base,ft,33.40563991323211
5161,token-classification,udpos28,b30906d4,lzh,sl,xlm-roberta-base,ft,30.62427361779844
5162,token-classification,udpos28,b30906d4,lzh,gub,xlm-roberta-base,ft,10.154525386313466
5163,token-classification,udpos28,b30906d4,lzh,kmr,xlm-roberta-base,ft,31.23877917414722
5164,token-classification,udpos28,b30906d4,lzh,tr,xlm-roberta-base,ft,39.35927067282999
5165,token-classification,udpos28,b30906d4,lzh,fi,xlm-roberta-base,ft,44.243086798693746
5166,token-classification,udpos28,b30906d4,lzh,id,xlm-roberta-base,ft,42.71469818035318
5167,token-classification,udpos28,b30906d4,lzh,uk,xlm-roberta-base,ft,36.8310106569856
5168,token-classification,udpos28,b30906d4,lzh,pl,xlm-roberta-base,ft,36.10400752338684
5169,token-classification,udpos28,b30906d4,lzh,pt,xlm-roberta-base,ft,35.97211190539228
5170,token-classification,udpos28,b30906d4,lzh,kk,xlm-roberta-base,ft,42.158693115519256
5171,token-classification,udpos28,b30906d4,lzh,la,xlm-roberta-base,ft,31.414500864851764
5172,token-classification,udpos28,b30906d4,lzh,fro,xlm-roberta-base,ft,23.625993778085032
5173,token-classification,udpos28,b30906d4,lzh,bxr,xlm-roberta-base,ft,15.291068580542264
5174,token-classification,udpos28,b30906d4,lzh,urb,xlm-roberta-base,ft,12.916666666666668
5175,token-classification,udpos28,b30906d4,lzh,ko,xlm-roberta-base,ft,43.84657495540996
5176,token-classification,udpos28,b30906d4,lzh,et,xlm-roberta-base,ft,41.559851566171346
5177,token-classification,udpos28,b30906d4,lzh,hr,xlm-roberta-base,ft,36.37262984336356
5178,token-classification,udpos28,b30906d4,lzh,got,xlm-roberta-base,ft,5.579525397136694
5179,token-classification,udpos28,b30906d4,lzh,gsw,xlm-roberta-base,ft,12.119113573407201
5180,token-classification,udpos28,b30906d4,lzh,aii,xlm-roberta-base,ft,6.843267108167771
5181,token-classification,udpos28,b30906d4,lzh,sme,xlm-roberta-base,ft,5.034965034965035
5182,token-classification,udpos28,b30906d4,lzh,pcm,xlm-roberta-base,ft,23.830766013800794
5183,token-classification,udpos28,b30906d4,lzh,lv,xlm-roberta-base,ft,42.903365689315855
5184,token-classification,udpos28,b30906d4,lzh,zh,xlm-roberta-base,ft,51.511131710591506
5185,token-classification,udpos28,b30906d4,lzh,tl,xlm-roberta-base,ft,27.37430167597765
5186,token-classification,udpos28,b30906d4,lzh,bm,xlm-roberta-base,ft,11.205961079360486
5187,token-classification,udpos28,b30906d4,lzh,lt,xlm-roberta-base,ft,41.1809171846128
5188,token-classification,udpos28,b30906d4,lzh,gl,xlm-roberta-base,ft,29.763560500695412
5189,token-classification,udpos28,b30906d4,lzh,vi,xlm-roberta-base,ft,39.85780008364701
5190,token-classification,udpos28,b30906d4,lzh,el,xlm-roberta-base,ft,32.309882065880444
5191,token-classification,udpos28,b30906d4,lzh,ca,xlm-roberta-base,ft,31.26330044496034
5192,token-classification,udpos28,b30906d4,lzh,cs,xlm-roberta-base,ft,36.543040517368084
5193,token-classification,udpos28,b30906d4,lzh,myv,xlm-roberta-base,ft,4.84048404840484
5194,token-classification,udpos28,b30906d4,lzh,bho,xlm-roberta-base,ft,17.914478619654915
5195,token-classification,udpos28,b30906d4,lzh,th,xlm-roberta-base,ft,50.2867126601559
5196,token-classification,udpos28,b30906d4,lzh,mr,xlm-roberta-base,ft,29.447852760736197
5197,token-classification,udpos28,b30906d4,lzh,eu,xlm-roberta-base,ft,39.472388610814804
5198,token-classification,udpos28,b30906d4,lzh,sk,xlm-roberta-base,ft,39.32973495528881
5199,token-classification,udpos28,b30906d4,lzh,quc,xlm-roberta-base,ft,9.037361157859307
5200,token-classification,udpos28,b30906d4,lzh,yo,xlm-roberta-base,ft,3.8239842541824833
5201,token-classification,udpos28,b30906d4,lzh,wbp,xlm-roberta-base,ft,5.668016194331984
5202,token-classification,udpos28,b30906d4,lzh,ta,xlm-roberta-base,ft,49.38080495356037
5203,token-classification,udpos28,b30906d4,lzh,mt,xlm-roberta-base,ft,4.632890815497155
5204,token-classification,udpos28,b30906d4,lzh,grc,xlm-roberta-base,ft,11.247921104076095
5205,token-classification,udpos28,b30906d4,lzh,is,xlm-roberta-base,ft,36.3665493696255
5206,token-classification,udpos28,b30906d4,lzh,gun,xlm-roberta-base,ft,2.04855842185129
5207,token-classification,udpos28,b30906d4,lzh,ur,xlm-roberta-base,ft,35.7827907605025
5208,token-classification,udpos28,b30906d4,lzh,ro,xlm-roberta-base,ft,31.768856679698676
5209,token-classification,udpos28,b30906d4,lzh,fa,xlm-roberta-base,ft,36.31392925112527
5210,token-classification,udpos28,b30906d4,lzh,apu,xlm-roberta-base,ft,5.065359477124183
5211,token-classification,udpos28,b30906d4,lzh,ja,xlm-roberta-base,ft,38.48994957028198
5212,token-classification,udpos28,b30906d4,lzh,hu,xlm-roberta-base,ft,38.84954058192955
5213,token-classification,udpos28,b30906d4,lzh,hi,xlm-roberta-base,ft,35.071465937663476
5214,token-classification,udpos28,b30906d4,lzh,lzh,xlm-roberta-base,ft,91.9258647582347
5215,token-classification,udpos28,b30906d4,lzh,koi,xlm-roberta-base,ft,5.601907032181168
5216,token-classification,udpos28,b30906d4,lzh,fo,xlm-roberta-base,ft,24.979863609515114
5217,token-classification,udpos28,b30906d4,lzh,sa,xlm-roberta-base,ft,7.253784155690977
5218,token-classification,udpos28,b30906d4,lzh,olo,xlm-roberta-base,ft,17.809139784946236
5219,token-classification,udpos28,b30906d4,lzh,ar,xlm-roberta-base,ft,32.97139080351242
5220,token-classification,udpos28,b30906d4,lzh,wo,xlm-roberta-base,ft,10.952689565780945
5221,token-classification,udpos28,b30906d4,lzh,bg,xlm-roberta-base,ft,35.5889086746375
5222,token-classification,udpos28,b30906d4,lzh,aqz,xlm-roberta-base,ft,16.452442159383033
5223,token-classification,udpos28,b30906d4,lzh,mpu,xlm-roberta-base,ft,15.753424657534246
5224,token-classification,udpos28,b30906d4,lzh,xnr,xlm-roberta-base,ft,12.330946698488464
5225,token-classification,udpos28,b30906d4,lzh,br,xlm-roberta-base,ft,21.981326159202403
5226,token-classification,udpos28,b30906d4,lzh,te,xlm-roberta-base,ft,42.857142857142854
5227,token-classification,udpos28,b30906d4,lzh,yue,xlm-roberta-base,ft,48.36901853714614
5228,token-classification,udpos28,b30906d4,lzh,cu,xlm-roberta-base,ft,11.81337852656764
5229,token-classification,udpos28,b30906d4,lzh,krl,xlm-roberta-base,ft,22.624434389140273
5230,token-classification,udpos28,b30906d4,lzh,hsb,xlm-roberta-base,ft,17.73472429210134
5231,token-classification,udpos28,b30906d4,lzh,ajp,xlm-roberta-base,ft,22.433460076045627
5232,token-classification,udpos28,b30906d4,lzh,kpv,xlm-roberta-base,ft,3.4789726798321907
5233,token-classification,udpos28,b30906d4,lzh,ga,xlm-roberta-base,ft,27.81692897971968
5234,token-classification,udpos28,b30906d4,lzh,nyq,xlm-roberta-base,ft,20.51282051282051
5235,token-classification,udpos28,b30906d4,lzh,myu,xlm-roberta-base,ft,8.24524312896406
5236,token-classification,udpos28,b30906d4,lzh,gv,xlm-roberta-base,ft,10.73907009021513
5237,token-classification,udpos28,b30906d4,lzh,sms,xlm-roberta-base,ft,1.0603964960811434
5238,token-classification,udpos28,b30906d4,lzh,af,xlm-roberta-base,ft,33.280333896452355
5239,token-classification,udpos28,b30906d4,lzh,otk,xlm-roberta-base,ft,18.099547511312217
5240,token-classification,udpos28,b30906d4,lzh,tpn,xlm-roberta-base,ft,4.388489208633094
5241,token-classification,udpos28,b30906d4,lzh,be,xlm-roberta-base,ft,37.865350986759935
5242,token-classification,udpos28,b30906d4,lzh,sr,xlm-roberta-base,ft,36.24901497241923
5243,token-classification,udpos28,b30906d4,lzh,mdf,xlm-roberta-base,ft,4.069975008925384
5244,token-classification,udpos28,b30906d4,lzh,hyw,xlm-roberta-base,ft,21.08706592853548
5245,token-classification,udpos28,b30906d4,lzh,gd,xlm-roberta-base,ft,26.627764127764124
5246,token-classification,udpos28,b30906d4,lzh,kfm,xlm-roberta-base,ft,18.91891891891892
5247,token-classification,udpos28,b30906d4,lzh,he,xlm-roberta-base,ft,39.58333333333333
5248,token-classification,udpos28,b30906d4,lzh,ug,xlm-roberta-base,ft,31.85740702691596
5249,token-classification,udpos28,b30906d4,lzh,ckt,xlm-roberta-base,ft,4.682511528910961
5250,token-classification,udpos28,b30906d4,fo,en,xlm-roberta-base,ft,74.30016064045506
5251,token-classification,udpos28,b30906d4,fo,nl,xlm-roberta-base,ft,71.51747881355932
5252,token-classification,udpos28,b30906d4,fo,de,xlm-roberta-base,ft,71.26898250447438
5253,token-classification,udpos28,b30906d4,fo,it,xlm-roberta-base,ft,74.14526916421121
5254,token-classification,udpos28,b30906d4,fo,fr,xlm-roberta-base,ft,69.57363933045583
5255,token-classification,udpos28,b30906d4,fo,es,xlm-roberta-base,ft,71.542687113756
5256,token-classification,udpos28,b30906d4,fo,ru,xlm-roberta-base,ft,77.48557844486218
5257,token-classification,udpos28,b30906d4,fo,sv,xlm-roberta-base,ft,78.6203843088639
5258,token-classification,udpos28,b30906d4,fo,no,xlm-roberta-base,ft,77.38773367912441
5259,token-classification,udpos28,b30906d4,fo,da,xlm-roberta-base,ft,81.08350793175696
5260,token-classification,udpos28,b30906d4,fo,nds,xlm-roberta-base,ft,58.764044943820224
5261,token-classification,udpos28,b30906d4,fo,akk,xlm-roberta-base,ft,31.09915449654112
5262,token-classification,udpos28,b30906d4,fo,hy,xlm-roberta-base,ft,76.96911659085468
5263,token-classification,udpos28,b30906d4,fo,cy,xlm-roberta-base,ft,61.26872808415684
5264,token-classification,udpos28,b30906d4,fo,orv,xlm-roberta-base,ft,71.50740048857594
5265,token-classification,udpos28,b30906d4,fo,sq,xlm-roberta-base,ft,68.11279826464208
5266,token-classification,udpos28,b30906d4,fo,sl,xlm-roberta-base,ft,69.29686202888927
5267,token-classification,udpos28,b30906d4,fo,gub,xlm-roberta-base,ft,35.54083885209713
5268,token-classification,udpos28,b30906d4,fo,kmr,xlm-roberta-base,ft,75.16831238779174
5269,token-classification,udpos28,b30906d4,fo,tr,xlm-roberta-base,ft,69.66743708269132
5270,token-classification,udpos28,b30906d4,fo,fi,xlm-roberta-base,ft,78.732708236976
5271,token-classification,udpos28,b30906d4,fo,id,xlm-roberta-base,ft,75.24340294097898
5272,token-classification,udpos28,b30906d4,fo,uk,xlm-roberta-base,ft,75.64117578170746
5273,token-classification,udpos28,b30906d4,fo,pl,xlm-roberta-base,ft,76.58180858260052
5274,token-classification,udpos28,b30906d4,fo,pt,xlm-roberta-base,ft,74.3094166446033
5275,token-classification,udpos28,b30906d4,fo,kk,xlm-roberta-base,ft,72.25204200700117
5276,token-classification,udpos28,b30906d4,fo,la,xlm-roberta-base,ft,73.32620886445514
5277,token-classification,udpos28,b30906d4,fo,fro,xlm-roberta-base,ft,60.23735453393249
5278,token-classification,udpos28,b30906d4,fo,bxr,xlm-roberta-base,ft,60.73564593301436
5279,token-classification,udpos28,b30906d4,fo,urb,xlm-roberta-base,ft,22.916666666666664
5280,token-classification,udpos28,b30906d4,fo,ko,xlm-roberta-base,ft,59.81775478128808
5281,token-classification,udpos28,b30906d4,fo,et,xlm-roberta-base,ft,80.1607492991525
5282,token-classification,udpos28,b30906d4,fo,hr,xlm-roberta-base,ft,75.60181368507833
5283,token-classification,udpos28,b30906d4,fo,got,xlm-roberta-base,ft,31.378701706216905
5284,token-classification,udpos28,b30906d4,fo,gsw,xlm-roberta-base,ft,54.29362880886427
5285,token-classification,udpos28,b30906d4,fo,aii,xlm-roberta-base,ft,15.011037527593817
5286,token-classification,udpos28,b30906d4,fo,sme,xlm-roberta-base,ft,44.655344655344656
5287,token-classification,udpos28,b30906d4,fo,pcm,xlm-roberta-base,ft,42.740642643061264
5288,token-classification,udpos28,b30906d4,fo,lv,xlm-roberta-base,ft,79.85589912939058
5289,token-classification,udpos28,b30906d4,fo,zh,xlm-roberta-base,ft,36.81535584714475
5290,token-classification,udpos28,b30906d4,fo,tl,xlm-roberta-base,ft,75.23277467411546
5291,token-classification,udpos28,b30906d4,fo,bm,xlm-roberta-base,ft,30.326267814512047
5292,token-classification,udpos28,b30906d4,fo,lt,xlm-roberta-base,ft,79.06097765832354
5293,token-classification,udpos28,b30906d4,fo,gl,xlm-roberta-base,ft,70.16689847009737
5294,token-classification,udpos28,b30906d4,fo,vi,xlm-roberta-base,ft,59.06315349226266
5295,token-classification,udpos28,b30906d4,fo,el,xlm-roberta-base,ft,63.501423342822285
5296,token-classification,udpos28,b30906d4,fo,ca,xlm-roberta-base,ft,69.45250532017798
5297,token-classification,udpos28,b30906d4,fo,cs,xlm-roberta-base,ft,73.9336632208123
5298,token-classification,udpos28,b30906d4,fo,myv,xlm-roberta-base,ft,48.99156582324899
5299,token-classification,udpos28,b30906d4,fo,bho,xlm-roberta-base,ft,55.63390847711928
5300,token-classification,udpos28,b30906d4,fo,th,xlm-roberta-base,ft,56.894543499686414
5301,token-classification,udpos28,b30906d4,fo,mr,xlm-roberta-base,ft,82.82208588957054
5302,token-classification,udpos28,b30906d4,fo,eu,xlm-roberta-base,ft,73.70969065397554
5303,token-classification,udpos28,b30906d4,fo,sk,xlm-roberta-base,ft,74.76033191009425
5304,token-classification,udpos28,b30906d4,fo,quc,xlm-roberta-base,ft,35.745540222147426
5305,token-classification,udpos28,b30906d4,fo,yo,xlm-roberta-base,ft,31.575987628286235
5306,token-classification,udpos28,b30906d4,fo,wbp,xlm-roberta-base,ft,37.65182186234818
5307,token-classification,udpos28,b30906d4,fo,ta,xlm-roberta-base,ft,81.42414860681114
5308,token-classification,udpos28,b30906d4,fo,mt,xlm-roberta-base,ft,32.80050573466992
5309,token-classification,udpos28,b30906d4,fo,grc,xlm-roberta-base,ft,59.17194292883611
5310,token-classification,udpos28,b30906d4,fo,is,xlm-roberta-base,ft,82.68917060893477
5311,token-classification,udpos28,b30906d4,fo,gun,xlm-roberta-base,ft,30.880121396054626
5312,token-classification,udpos28,b30906d4,fo,ur,xlm-roberta-base,ft,62.80561934350939
5313,token-classification,udpos28,b30906d4,fo,ro,xlm-roberta-base,ft,75.20739963764662
5314,token-classification,udpos28,b30906d4,fo,fa,xlm-roberta-base,ft,71.99951666012144
5315,token-classification,udpos28,b30906d4,fo,apu,xlm-roberta-base,ft,41.01307189542484
5316,token-classification,udpos28,b30906d4,fo,ja,xlm-roberta-base,ft,26.495134597627672
5317,token-classification,udpos28,b30906d4,fo,hu,xlm-roberta-base,ft,62.031010719754974
5318,token-classification,udpos28,b30906d4,fo,hi,xlm-roberta-base,ft,66.9467928922189
5319,token-classification,udpos28,b30906d4,fo,lzh,xlm-roberta-base,ft,29.3788420956051
5320,token-classification,udpos28,b30906d4,fo,koi,xlm-roberta-base,ft,51.96662693682956
5321,token-classification,udpos28,b30906d4,fo,fo,xlm-roberta-base,ft,87.87520807603501
5322,token-classification,udpos28,b30906d4,fo,sa,xlm-roberta-base,ft,38.775309612738354
5323,token-classification,udpos28,b30906d4,fo,olo,xlm-roberta-base,ft,65.38978494623656
5324,token-classification,udpos28,b30906d4,fo,ar,xlm-roberta-base,ft,72.61353979794166
5325,token-classification,udpos28,b30906d4,fo,wo,xlm-roberta-base,ft,36.89781810326204
5326,token-classification,udpos28,b30906d4,fo,bg,xlm-roberta-base,ft,79.59806664970745
5327,token-classification,udpos28,b30906d4,fo,aqz,xlm-roberta-base,ft,27.249357326478147
5328,token-classification,udpos28,b30906d4,fo,mpu,xlm-roberta-base,ft,17.123287671232877
5329,token-classification,udpos28,b30906d4,fo,xnr,xlm-roberta-base,ft,47.37470167064439
5330,token-classification,udpos28,b30906d4,fo,br,xlm-roberta-base,ft,58.189586959962014
5331,token-classification,udpos28,b30906d4,fo,te,xlm-roberta-base,ft,81.96948682385575
5332,token-classification,udpos28,b30906d4,fo,yue,xlm-roberta-base,ft,44.52507544187384
5333,token-classification,udpos28,b30906d4,fo,cu,xlm-roberta-base,ft,54.75027415013458
5334,token-classification,udpos28,b30906d4,fo,krl,xlm-roberta-base,ft,66.70976082740788
5335,token-classification,udpos28,b30906d4,fo,hsb,xlm-roberta-base,ft,66.60767511177347
5336,token-classification,udpos28,b30906d4,fo,ajp,xlm-roberta-base,ft,66.15969581749049
5337,token-classification,udpos28,b30906d4,fo,kpv,xlm-roberta-base,ft,44.63317302772946
5338,token-classification,udpos28,b30906d4,fo,ga,xlm-roberta-base,ft,55.782632526818574
5339,token-classification,udpos28,b30906d4,fo,nyq,xlm-roberta-base,ft,48.717948717948715
5340,token-classification,udpos28,b30906d4,fo,myu,xlm-roberta-base,ft,24.101479915433405
5341,token-classification,udpos28,b30906d4,fo,gv,xlm-roberta-base,ft,35.49618320610687
5342,token-classification,udpos28,b30906d4,fo,sms,xlm-roberta-base,ft,43.3840479483633
5343,token-classification,udpos28,b30906d4,fo,af,xlm-roberta-base,ft,75.0670774123025
5344,token-classification,udpos28,b30906d4,fo,otk,xlm-roberta-base,ft,37.10407239819005
5345,token-classification,udpos28,b30906d4,fo,tpn,xlm-roberta-base,ft,39.856115107913666
5346,token-classification,udpos28,b30906d4,fo,be,xlm-roberta-base,ft,76.61129153135148
5347,token-classification,udpos28,b30906d4,fo,sr,xlm-roberta-base,ft,75.52753699325804
5348,token-classification,udpos28,b30906d4,fo,mdf,xlm-roberta-base,ft,47.126026419136025
5349,token-classification,udpos28,b30906d4,fo,hyw,xlm-roberta-base,ft,76.45948666331152
5350,token-classification,udpos28,b30906d4,fo,gd,xlm-roberta-base,ft,47.91154791154791
5351,token-classification,udpos28,b30906d4,fo,kfm,xlm-roberta-base,ft,45.94594594594595
5352,token-classification,udpos28,b30906d4,fo,he,xlm-roberta-base,ft,79.16666666666666
5353,token-classification,udpos28,b30906d4,fo,ug,xlm-roberta-base,ft,71.59441134168893
5354,token-classification,udpos28,b30906d4,fo,ckt,xlm-roberta-base,ft,38.06314295849592
5355,token-classification,udpos28,b30906d4,sa,en,xlm-roberta-base,ft,26.6742158902378
5356,token-classification,udpos28,b30906d4,sa,nl,xlm-roberta-base,ft,24.43061440677966
5357,token-classification,udpos28,b30906d4,sa,de,xlm-roberta-base,ft,28.62296668604071
5358,token-classification,udpos28,b30906d4,sa,it,xlm-roberta-base,ft,24.456292970394276
5359,token-classification,udpos28,b30906d4,sa,fr,xlm-roberta-base,ft,24.318349299926307
5360,token-classification,udpos28,b30906d4,sa,es,xlm-roberta-base,ft,24.188601510643167
5361,token-classification,udpos28,b30906d4,sa,ru,xlm-roberta-base,ft,30.93932288133951
5362,token-classification,udpos28,b30906d4,sa,sv,xlm-roberta-base,ft,31.104223855485696
5363,token-classification,udpos28,b30906d4,sa,no,xlm-roberta-base,ft,27.405486345883695
5364,token-classification,udpos28,b30906d4,sa,da,xlm-roberta-base,ft,28.8536366357378
5365,token-classification,udpos28,b30906d4,sa,nds,xlm-roberta-base,ft,27.191011235955052
5366,token-classification,udpos28,b30906d4,sa,akk,xlm-roberta-base,ft,30.699461952344347
5367,token-classification,udpos28,b30906d4,sa,hy,xlm-roberta-base,ft,35.982762748384005
5368,token-classification,udpos28,b30906d4,sa,cy,xlm-roberta-base,ft,22.824354478801403
5369,token-classification,udpos28,b30906d4,sa,orv,xlm-roberta-base,ft,33.56229343296451
5370,token-classification,udpos28,b30906d4,sa,sq,xlm-roberta-base,ft,30.04338394793926
5371,token-classification,udpos28,b30906d4,sa,sl,xlm-roberta-base,ft,26.54408102274614
5372,token-classification,udpos28,b30906d4,sa,gub,xlm-roberta-base,ft,24.061810154525386
5373,token-classification,udpos28,b30906d4,sa,kmr,xlm-roberta-base,ft,34.78456014362657
5374,token-classification,udpos28,b30906d4,sa,tr,xlm-roberta-base,ft,39.77529532614278
5375,token-classification,udpos28,b30906d4,sa,fi,xlm-roberta-base,ft,38.750367909851576
5376,token-classification,udpos28,b30906d4,sa,id,xlm-roberta-base,ft,30.83999194252333
5377,token-classification,udpos28,b30906d4,sa,uk,xlm-roberta-base,ft,31.4849513994613
5378,token-classification,udpos28,b30906d4,sa,pl,xlm-roberta-base,ft,31.457986174126805
5379,token-classification,udpos28,b30906d4,sa,pt,xlm-roberta-base,ft,26.202453446297767
